0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
September 2029,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,76.79,%,,,0.00,%
October 2029,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,30.79,%,,,0.00,%
November 2029,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%
December 2029,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%
January 2030,,,100.00,%,,,100.00,%,,,100.00,%,,,63.48,%,,,0.00,%,,,0.00,%
February 2030,,,100.00,%,,,100.00,%,,,100.00,%,,,25.13,%,,,0.00,%,,,0.00,%
March 2030,,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2030,,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2030,,,100.00,%,,,100.00,%,,,96.68,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2030,,,100.00,%,,,100.00,%,,,60.20,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2030,,,100.00,%,,,100.00,%,,,25.78,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2030,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2030,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2030,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2030,,,100.00,%,,,93.88,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2030,,,100.00,%,,,48.80,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2031,,,100.00,%,,,4.02,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2031,,,94.60,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2031,,,32.85,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2031,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted Average Life to Call (years)(1),,,5.10,,,,4.86,,,,4.39,,,,3.98,,,,3.66,,,,2.89,
Weighted Average Life to Maturity (years)(2),,,5.10,,,,4.86,,,,4.39,,,,3.98,,,,3.66,,,,2.89,
