0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
September 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,60.20,%,,,7.41,%,,,0.00,%
October 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,43.95,%,,,0.00,%,,,0.00,%
November 2028,,,100.00,%,,,100.00,%,,,97.03,%,,,28.46,%,,,0.00,%,,,0.00,%
December 2028,,,100.00,%,,,100.00,%,,,79.08,%,,,13.71,%,,,0.00,%,,,0.00,%
January 2029,,,100.00,%,,,100.00,%,,,61.64,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2029,,,100.00,%,,,100.00,%,,,44.72,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2029,,,100.00,%,,,100.00,%,,,31.69,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2029,,,100.00,%,,,100.00,%,,,19.70,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2029,,,100.00,%,,,86.43,%,,,8.06,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2029,,,100.00,%,,,71.30,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2029,,,100.00,%,,,56.27,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2029,,,100.00,%,,,41.33,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2029,,,82.08,%,,,26.49,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2029,,,63.00,%,,,11.75,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2029,,,43.78,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2029,,,24.42,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2030,,,4.92,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2030,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted Average Life to Call (years)(1),,,4.44,,,,4.17,,,,3.71,,,,3.36,,,,3.09,,,,2.39,
Weighted Average Life to Maturity (years)(2),,,4.44,,,,4.17,,,,3.71,,,,3.36,,,,3.09,,,,2.39,
