0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
,,Class A-4 Notes,Class A-4 Notes,Class A-4 Notes,Class A-4 Notes,Class A-4 Notes,Class A-4 Notes,Class A-4 Notes,Class A-4 Notes,Class A-4 Notes,Class A-4 Notes,Class A-4 Notes,Class A-4 Notes,Class A-4 Notes,Class A-4 Notes,Class A-4 Notes,Class A-4 Notes,Class A-4 Notes,Class A-4 Notes,Class A-4 Notes,Class A-4 Notes,Class A-4 Notes,Class A-4 Notes,
Payment Date,,0.00%,0.00%,,,0.50%,0.50%,,,1.00%,1.00%,,,1.30%,1.30%,,,1.50%,1.50%,,,2.00%,2.00%,
Closing Date,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
July 2025,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
August 2025,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
September 2025,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
October 2025,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
November 2025,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
December 2025,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
January 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
February 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
March 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
April 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
May 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
June 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
July 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
August 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
September 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
October 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
November 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
December 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
January 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
February 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
March 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
April 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
May 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
June 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
July 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
August 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
September 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,75.85,%
October 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,49.90,%
November 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,25.47,%
December 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,2.67,%
January 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%
February 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%
March 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%
April 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,92.39,%,,,0.00,%
May 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,73.60,%,,,0.00,%
June 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,55.70,%,,,0.00,%
July 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,94.90,%,,,38.70,%,,,0.00,%
August 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,77.18,%,,,22.60,%,,,0.00,%
