0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"February 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,95.31,%,,,0.00,%
"March 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,79.86,%,,,0.00,%
"April 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,64.77,%,,,0.00,%
"May 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,50.05,%,,,0.00,%
"June 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,35.71,%,,,0.00,%
"July 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,21.76,%,,,0.00,%
"August 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,8.20,%,,,0.00,%
"September 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,91.06,%,,,0.00,%,,,0.00,%
"October 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,78.68,%,,,0.00,%,,,0.00,%
"November 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,66.57,%,,,0.00,%,,,0.00,%
"December 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,54.75,%,,,0.00,%,,,0.00,%
"January 15, 2028",,,100.00,%,,,100.00,%,,,100.00,%,,,43.21,%,,,0.00,%,,,0.00,%
"February 15, 2028",,,100.00,%,,,100.00,%,,,100.00,%,,,31.97,%,,,0.00,%,,,0.00,%
"March 15, 2028",,,100.00,%,,,100.00,%,,,100.00,%,,,21.04,%,,,0.00,%,,,0.00,%
"April 15, 2028",,,100.00,%,,,100.00,%,,,100.00,%,,,10.41,%,,,0.00,%,,,0.00,%
"May 15, 2028",,,100.00,%,,,100.00,%,,,93.33,%,,,0.10,%,,,0.00,%,,,0.00,%
"June 15, 2028",,,100.00,%,,,100.00,%,,,82.37,%,,,0.00,%,,,0.00,%,,,0.00,%
"July 15, 2028",,,100.00,%,,,100.00,%,,,71.57,%,,,0.00,%,,,0.00,%,,,0.00,%
"August 15, 2028",,,100.00,%,,,100.00,%,,,60.99,%,,,0.00,%,,,0.00,%,,,0.00,%
"September 15, 2028",,,100.00,%,,,100.00,%,,,50.57,%,,,0.00,%,,,0.00,%,,,0.00,%
"October 15, 2028",,,100.00,%,,,100.00,%,,,40.31,%,,,0.00,%,,,0.00,%,,,0.00,%
"November 15, 2028",,,100.00,%,,,100.00,%,,,30.23,%,,,0.00,%,,,0.00,%,,,0.00,%
