0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"October  15, 2027",,100.00,,100.00,,100.00,,100.00,,80.75,,60.45,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"November  15, 2027",,100.00,,100.00,,100.00,,95.82,,73.42,,52.70,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"December  15, 2027",,100.00,,100.00,,100.00,,90.75,,66.32,,45.26,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"January  15, 2028",,100.00,,100.00,,99.30,,84.24,,59.46,,38.12,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"February  15, 2028",,100.00,,100.00,,94.62,,77.91,,52.86,,31.30,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"March  15, 2028",,100.00,,100.00,,88.59,,71.74,,46.50,,24.78,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"April  15, 2028",,100.00,,100.00,,82.67,,65.73,,40.37,,18.57,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"May  15, 2028",,100.00,,100.00,,76.87,,59.88,,34.48,,12.67,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"June  15, 2028",,100.00,,95.49,,71.17,,54.19,,28.84,,7.08,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"July  15, 2028",,100.00,,90.93,,65.58,,48.67,,23.43,,2.70,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"August  15, 2028",,100.00,,85.32,,60.11,,43.31,,18.27,,0.00,,100.00,,100.00,,100.00,,100.00,,100.00,,92.80
"September  15, 2028",,100.00,,79.97,,54.93,,38.26,,13.44,,0.00,,100.00,,100.00,,100.00,,100.00,,100.00,,70.72
"October  15, 2028",,96.06,,74.67,,49.86,,33.37,,8.85,,0.00,,100.00,,100.00,,100.00,,100.00,,100.00,,0.00
"November  15, 2028",,91.40,,69.39,,44.90,,28.64,,4.49,,0.00,,100.00,,100.00,,100.00,,100.00,,100.00,,0.00
"December  15, 2028",,85.92,,64.22,,40.10,,24.10,,0.39,,0.00,,100.00,,100.00,,100.00,,100.00,,100.00,,0.00
"January  15, 2029",,80.55,,59.18,,35.48,,19.79,,0.00,,0.00,,100.00,,100.00,,100.00,,100.00,,79.36,,0.00
"February  15, 2029",,75.18,,54.21,,31.00,,15.66,,0.00,,0.00,,100.00,,100.00,,100.00,,100.00,,57.88,,0.00
"March  15, 2029",,69.79,,49.28,,26.62,,11.68,,0.00,,0.00,,100.00,,100.00,,100.00,,100.00,,0.00,,0.00
"April  15, 2029",,64.36,,44.38,,22.35,,7.86,,0.00,,0.00,,100.00,,100.00,,100.00,,100.00,,0.00,,0.00
"May  15, 2029",,58.91,,39.51,,18.19,,4.20,,0.00,,0.00,,100.00,,100.00,,100.00,,100.00,,0.00,,0.00
"June  15, 2029",,54.23,,35.31,,14.54,,0.93,,0.00,,0.00,,100.00,,100.00,,100.00,,100.00,,0.00,,0.00
"July  15, 2029",,49.52,,31.13,,10.97,,0.00,,0.00,,0.00,,100.00,,100.00,,100.00,,86.68,,0.00,,0.00
"August  15, 2029",,44.79,,26.98,,7.50,,0.00,,0.00,,0.00,,100.00,,100.00,,100.00,,68.60,,0.00,,0.00
"September  15, 2029",,40.03,,22.86,,4.12,,0.00,,0.00,,0.00,,100.00,,100.00,,100.00,,0.00,,0.00,,0.00
"October  15, 2029",,35.53,,18.99,,0.99,,0.00,,0.00,,0.00,,100.00,,100.00,,100.00,,0.00,,0.00,,0.00
"November  15, 2029",,31.38,,15.44,,0.00,,0.00,,0.00,,0.00,,100.00,,100.00,,88.69,,0.00,,0.00,,0.00
"December  15, 2029",,27.21,,11.91,,0.00,,0.00,,0.00,,0.00,,100.00,,100.00,,71.93,,0.00,,0.00,,0.00
"January  15, 2030",,23.01,,8.41,,0.00,,0.00,,0.00,,0.00,,100.00,,100.00,,0.00,,0.00,,0.00,,0.00
"February  15, 2030",,19.00,,5.09,,0.00,,0.00,,0.00,,0.00,,100.00,,100.00,,0.00,,0.00,,0.00,,0.00
"March  15, 2030",,14.97,,1.80,,0.00,,0.00,,0.00,,0.00,,100.00,,100.00,,0.00,,0.00,,0.00,,0.00
"April  15, 2030",,10.91,,0.00,,0.00,,0.00,,0.00,,0.00,,100.00,,91.15,,0.00,,0.00,,0.00,,0.00
"May  15, 2030",,6.84,,0.00,,0.00,,0.00,,0.00,,0.00,,100.00,,71.67,,0.00,,0.00,,0.00,,0.00
"June  15, 2030",,2.74,,0.00,,0.00,,0.00,,0.00,,0.00,,100.00,,0.00,,0.00,,0.00,,0.00,,0.00
"July  15, 2030",,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,98.18,,0.00,,0.00,,0.00,,0.00,,0.00
"August  15, 2030",,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,80.71,,0.00,,0.00,,0.00,,0.00,,0.00
"September  15, 2030",,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,63.13,,0.00,,0.00,,0.00,,0.00,,0.00
"October  15, 2030",,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted  Average Life to Call (years)(2),,3.38,,3.05,,2.64,,2.37,,2.00,,1.74,,4.51,,4.19,,3.78,,3.44,,2.92,,2.53
Weighted  Average Life to Maturity (years)(2),,3.38,,3.05,,2.64,,2.37,,2.00,,1.74,,4.58,,4.30,,3.89,,3.53,,2.98,,2.60
