0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
January 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,28.36,%,,,0.00,%
February 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,78.33,%,,,7.75,%,,,0.00,%
March 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,56.34,%,,,0.00,%,,,0.00,%
April 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,35.35,%,,,0.00,%,,,0.00,%
May 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,15.41,%,,,0.00,%,,,0.00,%
June 2028,,,100.00,%,,,100.00,%,,,81.69,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2028,,,100.00,%,,,100.00,%,,,61.84,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2028,,,100.00,%,,,100.00,%,,,42.55,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2028,,,100.00,%,,,100.00,%,,,23.82,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2028,,,100.00,%,,,100.00,%,,,5.66,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2028,,,100.00,%,,,83.75,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2028,,,100.00,%,,,59.10,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2029,,,100.00,%,,,34.62,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2029,,,74.67,%,,,10.32,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2029,,,42.58,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2029,,,18.97,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2029,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted Average Life to Call (years)(1),,,4.44,,,,4.24,,,,3.84,,,,3.49,,,,3.21,,,,2.51,
Weighted Average Life to Maturity (years)(2),,,4.44,,,,4.24,,,,3.84,,,,3.49,,,,3.21,,,,2.51,
