0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"July 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,23.24,%,,,0.00,%,,,0.00,%
"August 15, 2027",,,100.00,%,,,100.00,%,,,92.22,%,,,10.43,%,,,0.00,%,,,0.00,%
"September 15, 2027",,,100.00,%,,,100.00,%,,,80.50,%,,,0.00,%,,,0.00,%,,,0.00,%
"October 15, 2027",,,100.00,%,,,100.00,%,,,68.88,%,,,0.00,%,,,0.00,%,,,0.00,%
"November 15, 2027",,,100.00,%,,,100.00,%,,,57.38,%,,,0.00,%,,,0.00,%,,,0.00,%
"December 15, 2027",,,100.00,%,,,100.00,%,,,46.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"January 15, 2028",,,100.00,%,,,100.00,%,,,34.73,%,,,0.00,%,,,0.00,%,,,0.00,%
"February 15, 2028",,,100.00,%,,,100.00,%,,,23.58,%,,,0.00,%,,,0.00,%,,,0.00,%
"March 15, 2028",,,100.00,%,,,94.70,%,,,12.56,%,,,0.00,%,,,0.00,%,,,0.00,%
"April 15, 2028",,,100.00,%,,,83.65,%,,,1.67,%,,,0.00,%,,,0.00,%,,,0.00,%
"May 15, 2028",,,100.00,%,,,72.58,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"June 15, 2028",,,100.00,%,,,61.49,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"July 15, 2028",,,89.88,%,,,50.38,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"August 15, 2028",,,78.37,%,,,39.24,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"September 15, 2028",,,66.76,%,,,28.09,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"October 15, 2028",,,55.55,%,,,17.34,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"November 15, 2028",,,44.23,%,,,6.57,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"December 15, 2028",,,32.82,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
