0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"February 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,72.27,%,,,0.00,%,,,0.00,%
"March 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,60.25,%,,,0.00,%,,,0.00,%
"April 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,48.42,%,,,0.00,%,,,0.00,%
"May 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,36.79,%,,,0.00,%,,,0.00,%
"June 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,25.37,%,,,0.00,%,,,0.00,%
"July 15, 2027",,,100.00,%,,,100.00,%,,,94.09,%,,,14.15,%,,,0.00,%,,,0.00,%
"August 15, 2027",,,100.00,%,,,100.00,%,,,83.64,%,,,3.16,%,,,0.00,%,,,0.00,%
"September 15, 2027",,,100.00,%,,,100.00,%,,,73.28,%,,,0.00,%,,,0.00,%,,,0.00,%
"October 15, 2027",,,100.00,%,,,100.00,%,,,63.03,%,,,0.00,%,,,0.00,%,,,0.00,%
"November 15, 2027",,,100.00,%,,,100.00,%,,,52.88,%,,,0.00,%,,,0.00,%,,,0.00,%
"December 15, 2027",,,100.00,%,,,100.00,%,,,42.83,%,,,0.00,%,,,0.00,%,,,0.00,%
"January 15, 2028",,,100.00,%,,,100.00,%,,,32.89,%,,,0.00,%,,,0.00,%,,,0.00,%
"February 15, 2028",,,100.00,%,,,100.00,%,,,23.07,%,,,0.00,%,,,0.00,%,,,0.00,%
"March 15, 2028",,,100.00,%,,,93.14,%,,,13.36,%,,,0.00,%,,,0.00,%,,,0.00,%
"April 15, 2028",,,100.00,%,,,83.03,%,,,3.78,%,,,0.00,%,,,0.00,%,,,0.00,%
"May 15, 2028",,,100.00,%,,,72.90,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"June 15, 2028",,,100.00,%,,,62.74,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"July 15, 2028",,,90.65,%,,,52.56,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"August 15, 2028",,,79.98,%,,,42.44,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"September 15, 2028",,,69.22,%,,,32.30,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"October 15, 2028",,,58.36,%,,,22.14,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"November 15, 2028",,,47.39,%,,,11.96,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
