0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
May 2029,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,74.97,%,,,0.00,%
June 2029,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,52.27,%,,,0.00,%
July 2029,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,30.71,%,,,0.00,%
August 2029,,,100.00,%,,,100.00,%,,,100.00,%,,,78.53,%,,,10.31,%,,,0.00,%
September 2029,,,100.00,%,,,100.00,%,,,100.00,%,,,56.67,%,,,0.00,%,,,0.00,%
October 2029,,,100.00,%,,,100.00,%,,,100.00,%,,,35.78,%,,,0.00,%,,,0.00,%
November 2029,,,100.00,%,,,100.00,%,,,100.00,%,,,18.09,%,,,0.00,%,,,0.00,%
December 2029,,,100.00,%,,,100.00,%,,,87.29,%,,,1.63,%,,,0.00,%,,,0.00,%
January 2030,,,100.00,%,,,100.00,%,,,68.64,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2030,,,100.00,%,,,100.00,%,,,50.46,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2030,,,100.00,%,,,100.00,%,,,32.78,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2030,,,100.00,%,,,100.00,%,,,15.60,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2030,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2030,,,100.00,%,,,89.11,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2030,,,100.00,%,,,70.57,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2030,,,100.00,%,,,52.16,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2030,,,100.00,%,,,33.86,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2030,,,93.56,%,,,15.68,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2030,,,69.95,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2030,,,46.17,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2031,,,22.23,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2031,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted Average Life to Call (years)(1),,,4.85,,,,4.54,,,,4.04,,,,3.65,,,,3.38,,,,2.69,
Weighted Average Life to Maturity (years)(2),,,4.85,,,,4.54,,,,4.04,,,,3.65,,,,3.38,,,,2.69,
