0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
June 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,68.11,%,,,2.24,%,,,0.00,%
July 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,47.26,%,,,0.00,%,,,0.00,%
August 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,27.42,%,,,0.00,%,,,0.00,%
September 2028,,,100.00,%,,,100.00,%,,,88.72,%,,,8.58,%,,,0.00,%,,,0.00,%
October 2028,,,100.00,%,,,100.00,%,,,65.97,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2028,,,100.00,%,,,100.00,%,,,43.91,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2028,,,100.00,%,,,100.00,%,,,28.78,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2029,,,100.00,%,,,100.00,%,,,14.64,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2029,,,100.00,%,,,97.77,%,,,0.84,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2029,,,100.00,%,,,80.23,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2029,,,100.00,%,,,62.79,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2029,,,100.00,%,,,45.45,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2029,,,100.00,%,,,28.22,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2029,,,78.38,%,,,11.10,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2029,,,56.29,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2029,,,34.05,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2029,,,13.77,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2029,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted Average Life to Call (years)(1),,,4.49,,,,4.20,,,,3.71,,,,3.38,,,,3.10,,,,2.39,
Weighted Average Life to Maturity (years)(2),,,4.49,,,,4.20,,,,3.71,,,,3.38,,,,3.10,,,,2.39,
