0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
December 2028,,,88.58,%,,,65.55,%,,,40.81,%,,,25.04,%,,,14.11,%,,,0.00,%
January 2029,,,83.97,%,,,61.18,%,,,36.71,%,,,21.12,%,,,10.32,%,,,0.00,%
February 2029,,,79.32,%,,,56.83,%,,,32.69,%,,,17.33,%,,,6.68,%,,,0.00,%
March 2029,,,74.64,%,,,52.50,%,,,28.75,%,,,13.65,%,,,3.19,%,,,0.00,%
April 2029,,,69.93,%,,,48.19,%,,,24.90,%,,,10.10,%,,,0.00,%,,,0.00,%
May 2029,,,65.19,%,,,43.91,%,,,21.13,%,,,6.67,%,,,0.00,%,,,0.00,%
June 2029,,,60.42,%,,,39.66,%,,,17.45,%,,,3.37,%,,,0.00,%,,,0.00,%
July 2029,,,55.61,%,,,35.42,%,,,13.86,%,,,0.19,%,,,0.00,%,,,0.00,%
August 2029,,,50.78,%,,,31.22,%,,,10.35,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2029,,,45.91,%,,,27.04,%,,,6.93,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2029,,,41.01,%,,,22.89,%,,,3.60,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2029,,,37.15,%,,,19.56,%,,,0.86,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2029,,,33.51,%,,,16.45,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2030,,,29.84,%,,,13.35,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2030,,,26.15,%,,,10.27,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2030,,,22.43,%,,,7.20,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2030,,,18.69,%,,,4.16,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2030,,,14.92,%,,,1.13,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2030,,,11.71,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2030,,,8.60,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2030,,,5.47,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2030,,,2.32,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2030,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted Average Life to Call (years)(1),,,3.59,,,,3.20,,,,2.75,,,,2.46,,,,2.27,,,,1.84,
Weighted Average Life to Maturity (years)(2),,,3.59,,,,3.20,,,,2.75,,,,2.46,,,,2.27,,,,1.84,
