0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
,,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,Class A-3 Notes,
Payment Date,,0.00%,0.00%,,,0.50%,0.50%,,,1.00%,1.00%,,,1.30%,1.30%,,,1.50%,1.50%,,,2.00%,2.00%,
Closing Date,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
March 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
April 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
May 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
June 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
July 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
August 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
September 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
October 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
November 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
December 2026,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
January 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
February 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
March 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
April 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%
May 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,97.07,%
June 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,89.00,%
July 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,81.16,%
August 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,73.56,%
September 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,94.06,%,,,66.19,%
October 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,98.18,%,,,87.53,%,,,59.07,%
November 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,92.07,%,,,81.21,%,,,52.21,%
December 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,86.09,%,,,75.06,%,,,45.59,%
January 2028,,,100.00,%,,,100.00,%,,,96.31,%,,,80.25,%,,,69.07,%,,,39.21,%
February 2028,,,100.00,%,,,100.00,%,,,90.77,%,,,74.54,%,,,63.23,%,,,33.07,%
March 2028,,,100.00,%,,,100.00,%,,,85.33,%,,,68.96,%,,,57.56,%,,,27.17,%
April 2028,,,100.00,%,,,100.00,%,,,79.98,%,,,63.51,%,,,52.05,%,,,21.52,%
May 2028,,,100.00,%,,,100.00,%,,,74.71,%,,,58.19,%,,,46.70,%,,,16.10,%
June 2028,,,100.00,%,,,95.37,%,,,69.54,%,,,53.01,%,,,41.52,%,,,10.94,%
July 2028,,,100.00,%,,,90.26,%,,,64.46,%,,,47.97,%,,,36.50,%,,,6.02,%
August 2028,,,100.00,%,,,85.17,%,,,59.47,%,,,43.05,%,,,31.65,%,,,1.35,%
September 2028,,,100.00,%,,,80.11,%,,,54.58,%,,,38.28,%,,,26.96,%,,,0.00,%
October 2028,,,98.57,%,,,75.07,%,,,49.78,%,,,33.64,%,,,22.44,%,,,0.00,%
November 2028,,,93.30,%,,,70.06,%,,,45.07,%,,,29.14,%,,,18.09,%,,,0.00,%
