0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"May 15, 2028",,,100.00,%,,,100.00,%,,,100.00,%,,,11.94,%,,,0.00,%,,,0.00,%
"June 15, 2028",,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"July 15, 2028",,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"August 15, 2028",,,100.00,%,,,100.00,%,,,86.26,%,,,0.00,%,,,0.00,%,,,0.00,%
"September 15, 2028",,,100.00,%,,,100.00,%,,,69.91,%,,,0.00,%,,,0.00,%,,,0.00,%
"October 15, 2028",,,100.00,%,,,100.00,%,,,53.74,%,,,0.00,%,,,0.00,%,,,0.00,%
"November 15, 2028",,,100.00,%,,,100.00,%,,,37.76,%,,,0.00,%,,,0.00,%,,,0.00,%
"December 15, 2028",,,100.00,%,,,100.00,%,,,21.98,%,,,0.00,%,,,0.00,%,,,0.00,%
"January 15, 2029",,,100.00,%,,,100.00,%,,,6.39,%,,,0.00,%,,,0.00,%,,,0.00,%
"February 15, 2029",,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"March 15, 2029",,,100.00,%,,,95.92,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"April 15, 2029",,,100.00,%,,,79.56,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"May 15, 2029",,,100.00,%,,,63.17,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"June 15, 2029",,,100.00,%,,,46.95,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"July 15, 2029",,,86.36,%,,,30.72,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"August 15, 2029",,,68.95,%,,,14.46,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"September 15, 2029",,,51.39,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
