0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"July 21, 2029",,,100.00,%,,,100.00,%,,,96.01,%,,,57.24,%,,,16.96,%,,,0.00,%
"August 21, 2029",,,100.00,%,,,100.00,%,,,80.65,%,,,44.40,%,,,6.80,%,,,0.00,%
"September 21, 2029",,,100.00,%,,,100.00,%,,,68.71,%,,,33.90,%,,,0.00,%,,,0.00,%
"October 21, 2029",,,100.00,%,,,100.00,%,,,57.32,%,,,24.07,%,,,0.00,%,,,0.00,%
"November 21, 2029",,,100.00,%,,,91.86,%,,,46.50,%,,,14.90,%,,,0.00,%,,,0.00,%
"December 21, 2029",,,100.00,%,,,79.06,%,,,36.24,%,,,6.42,%,,,0.00,%,,,0.00,%
"January 21, 2030",,,100.00,%,,,66.66,%,,,26.54,%,,,0.00,%,,,0.00,%,,,0.00,%
"February 21, 2030",,,100.00,%,,,54.66,%,,,17.41,%,,,0.00,%,,,0.00,%,,,0.00,%
"March 21, 2030",,,96.54,%,,,43.07,%,,,8.86,%,,,0.00,%,,,0.00,%,,,0.00,%
"April 21, 2030",,,80.41,%,,,31.89,%,,,0.88,%,,,0.00,%,,,0.00,%,,,0.00,%
"May 21, 2030",,,64.43,%,,,21.12,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"June 21, 2030",,,48.60,%,,,10.76,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"July 21, 2030",,,32.92,%,,,0.82,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"August 21, 2030",,,17.39,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"September 21, 2030",,,11.48,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"October 21, 2030",,,5.63,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"November 21, 2030",,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted Average Life To Maturity (years)(1)(2),,,4.39,,,,4.09,,,,3.79,,,,3.54,,,,3.26,,,,2.82,
Weighted Average Life To Call (years)(1)(3),,,3.93,,,,3.51,,,,3.26,,,,3.09,,,,2.84,,,,2.51,
