0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"November 15,  2027",,35.17,,19.46,,2.55,,0.00,,0.00,,0.00,,100.00,,100.00,,100.00,,0.00,,0.00,,0.00
"December 15,  2027",,31.23,,16.12,,0.00,,0.00,,0.00,,0.00,,100.00,,100.00,,98.93,,0.00,,0.00,,0.00
"January 15,  2028",,27.26,,12.80,,0.00,,0.00,,0.00,,0.00,,100.00,,100.00,,79.32,,0.00,,0.00,,0.00
"February 15,  2028",,23.52,,9.66,,0.00,,0.00,,0.00,,0.00,,100.00,,100.00,,0.00,,0.00,,0.00,,0.00
"March 15,  2028",,19.76,,6.54,,0.00,,0.00,,0.00,,0.00,,100.00,,100.00,,0.00,,0.00,,0.00,,0.00
"April 15,  2028",,16.06,,3.50,,0.00,,0.00,,0.00,,0.00,,100.00,,100.00,,0.00,,0.00,,0.00,,0.00
"May 15,  2028",,12.33,,0.47,,0.00,,0.00,,0.00,,0.00,,100.00,,100.00,,0.00,,0.00,,0.00,,0.00
"June 15,  2028",,8.52,,0.00,,0.00,,0.00,,0.00,,0.00,,100.00,,81.12,,0.00,,0.00,,0.00,,0.00
"July 15,  2028",,5.54,,0.00,,0.00,,0.00,,0.00,,0.00,,100.00,,0.00,,0.00,,0.00,,0.00,,0.00
"August 15,  2028",,2.53,,0.00,,0.00,,0.00,,0.00,,0.00,,100.00,,0.00,,0.00,,0.00,,0.00,,0.00
"September 15,  2028",,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,96.32,,0.00,,0.00,,0.00,,0.00,,0.00
"October 15,  2028",,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,76.76,,0.00,,0.00,,0.00,,0.00,,0.00
"November 15,  2028",,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted  Average Life to Call (years)(2),,3.43,,3.07,,2.66,,2.39,,2.03,,1.79,,4.63,,4.31,,3.89,,3.54,,3.03,,2.69
Weighted  Average Life to Maturity (years)(2),,3.43,,3.07,,2.66,,2.39,,2.03,,1.79,,4.73,,4.43,,4.01,,3.64,,3.09,,2.73
