0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
August 2027,,,89.03,%,,,64.97,%,,,38.01,%,,,20.21,%,,,7.59,%,,,0.00,%
September 2027,,,83.69,%,,,59.98,%,,,33.43,%,,,15.90,%,,,3.47,%,,,0.00,%
October 2027,,,78.31,%,,,55.02,%,,,28.94,%,,,11.74,%,,,0.00,%,,,0.00,%
November 2027,,,72.88,%,,,50.08,%,,,24.56,%,,,7.73,%,,,0.00,%,,,0.00,%
December 2027,,,67.42,%,,,45.17,%,,,20.28,%,,,3.87,%,,,0.00,%,,,0.00,%
January 2028,,,61.93,%,,,40.29,%,,,16.10,%,,,0.15,%,,,0.00,%,,,0.00,%
February 2028,,,56.39,%,,,35.44,%,,,12.02,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2028,,,50.82,%,,,30.62,%,,,8.05,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2028,,,45.21,%,,,25.82,%,,,4.18,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2028,,,39.58,%,,,21.07,%,,,0.42,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2028,,,34.59,%,,,16.87,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2028,,,29.88,%,,,12.93,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2028,,,25.14,%,,,9.02,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2028,,,20.37,%,,,5.12,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2028,,,15.56,%,,,1.25,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2028,,,10.71,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2028,,,5.83,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2029,,,0.92,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2029,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted Average Life to Call (years)(1),,,3.48,,,,3.14,,,,2.70,,,,2.41,,,,2.21,,,,1.75,
Weighted Average Life to Maturity (years)(2),,,3.48,,,,3.14,,,,2.70,,,,2.41,,,,2.21,,,,1.75,
