0,1,2,3,4,5,6,7,8,9,10,11,12,13
,,,Class A-4 Notes,Class A-4 Notes,Class A-4 Notes,Class A-4 Notes,Class A-4 Notes,Class A-4 Notes,Class A-4 Notes,Class A-4 Notes,Class A-4 Notes,Class A-4 Notes,Class A-4 Notes
Payment Date,,,0.00%,,0.50%,,1.00%,,1.30%,,1.50%,,1.80%
Closing Date,,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"May 15, 2025",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"June 15, 2025",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"July 15, 2025",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"August 15, 2025",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"September 15, 2025",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"October 15, 2025",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"November 15, 2025",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"December 15, 2025",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"January 15, 2026",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"February 15, 2026",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"March 15, 2026",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"April 15, 2026",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"May 15, 2026",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"June 15, 2026",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"July 15, 2026",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"August 15, 2026",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"September 15, 2026",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"October 15, 2026",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"November 15, 2026",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"December 15, 2026",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"January 15, 2027",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"February 15, 2027",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"March 15, 2027",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"April 15, 2027",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"May 15, 2027",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"June 15, 2027",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"July 15, 2027",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"August 15, 2027",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"September 15, 2027",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"October 15, 2027",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"November 15, 2027",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"December 15, 2027",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"January 15, 2028",,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00
"February 15, 2028",,,100.00,,100.00,,100.00,,100.00,,100.00,,88.70
"March 15, 2028",,,100.00,,100.00,,100.00,,100.00,,100.00,,68.06
"April 15, 2028",,,100.00,,100.00,,100.00,,100.00,,100.00,,48.83
"May 15, 2028",,,100.00,,100.00,,100.00,,100.00,,100.00,,31.02
"June 15, 2028",,,100.00,,100.00,,100.00,,100.00,,100.00,,0.00
"July 15, 2028",,,100.00,,100.00,,100.00,,100.00,,90.89,,0.00
"August 15, 2028",,,100.00,,100.00,,100.00,,100.00,,73.40,,0.00
"September 15, 2028",,,100.00,,100.00,,100.00,,100.00,,57.04,,0.00
"October 15, 2028",,,100.00,,100.00,,100.00,,91.12,,41.81,,0.00
"November 15, 2028",,,100.00,,100.00,,100.00,,75.95,,0.00,,0.00
"December 15, 2028",,,100.00,,100.00,,100.00,,61.50,,0.00,,0.00
"January 15, 2029",,,100.00,,100.00,,100.00,,47.94,,0.00,,0.00
"February 15, 2029",,,100.00,,100.00,,92.07,,35.11,,0.00,,0.00
"March 15, 2029",,,100.00,,100.00,,76.15,,0.00,,0.00,,0.00
"April 15, 2029",,,100.00,,100.00,,60.73,,0.00,,0.00,,0.00
"May 15, 2029",,,100.00,,100.00,,45.82,,0.00,,0.00,,0.00
"June 15, 2029",,,100.00,,93.65,,0.00,,0.00,,0.00,,0.00
"July 15, 2029",,,100.00,,72.49,,0.00,,0.00,,0.00,,0.00
"August 15, 2029",,,94.90,,51.48,,0.00,,0.00,,0.00,,0.00
"September 15, 2029",,,66.83,,0.00,,0.00,,0.00,,0.00,,0.00
"October 15, 2029",,,52.34,,0.00,,0.00,,0.00,,0.00,,0.00
"November 15, 2029",,,40.44,,0.00,,0.00,,0.00,,0.00,,0.00
"December 15, 2029",,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
,,,,,,,,,,,,,
Weighted Average Life to Call (Years)(2),,,4.50,,4.31,,4.02,,3.72,,3.43,,2.99
Weighted Average Life to Maturity (Years)(2),,,4.54,,4.36,,4.06,,3.75,,3.47,,3.00
,,,,,,,,,,,,,
