0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
January 2029,,,100.00,%,,,100.00,%,,,100.00,%,,,99.84,%,,,0.00,%,,,0.00,%
February 2029,,,100.00,%,,,100.00,%,,,100.00,%,,,52.03,%,,,0.00,%,,,0.00,%
March 2029,,,100.00,%,,,100.00,%,,,100.00,%,,,13.28,%,,,0.00,%,,,0.00,%
April 2029,,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2029,,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2029,,,100.00,%,,,100.00,%,,,89.13,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2029,,,100.00,%,,,100.00,%,,,49.43,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2029,,,100.00,%,,,100.00,%,,,11.00,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2029,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2029,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2029,,,100.00,%,,,90.42,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2029,,,100.00,%,,,37.72,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2030,,,100.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2030,,,56.25,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2030,,,1.70,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2030,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
Weighted Average Life to Call (years)(1),,,4.73,,,,4.53,,,,4.14,,,,3.73,,,,3.43,,,,2.62,
Weighted Average Life to Maturity (years)(2),,,4.73,,,,4.53,,,,4.14,,,,3.73,,,,3.43,,,,2.62,
