0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
October 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,39.45,%,,,0.00,%
November 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,93.76,%,,,16.54,%,,,0.00,%
December 2027,,,100.00,%,,,100.00,%,,,100.00,%,,,69.36,%,,,0.00,%,,,0.00,%
January 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,47.33,%,,,0.00,%,,,0.00,%
February 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,26.96,%,,,0.00,%,,,0.00,%
March 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,7.50,%,,,0.00,%,,,0.00,%
April 2028,,,100.00,%,,,100.00,%,,,79.69,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2028,,,100.00,%,,,100.00,%,,,57.67,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2028,,,100.00,%,,,100.00,%,,,36.28,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2028,,,100.00,%,,,100.00,%,,,15.52,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2028,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2028,,,100.00,%,,,76.79,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2028,,,100.00,%,,,48.89,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2028,,,95.83,%,,,21.17,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2028,,,59.24,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2029,,,31.99,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2029,,,9.16,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2029,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted  Average Life to Call (years)(1),,,4.47,,,,4.26,,,,3.88,,,,3.51,,,,3.23,,,,2.53,
Weighted  Average Life to Maturity (years)(2),,,4.47,,,,4.26,,,,3.88,,,,3.51,,,,3.23,,,,2.53,
