0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
September 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,60.27,%,,,7.61,%,,,0.00,%
October 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,44.07,%,,,0.00,%,,,0.00,%
November 2028,,,100.00,%,,,100.00,%,,,97.03,%,,,28.61,%,,,0.00,%,,,0.00,%
December 2028,,,100.00,%,,,100.00,%,,,79.14,%,,,13.90,%,,,0.00,%,,,0.00,%
January 2029,,,100.00,%,,,100.00,%,,,61.75,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2029,,,100.00,%,,,100.00,%,,,44.87,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2029,,,100.00,%,,,100.00,%,,,31.85,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2029,,,100.00,%,,,100.00,%,,,19.89,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2029,,,100.00,%,,,86.52,%,,,8.26,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2029,,,100.00,%,,,71.42,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2029,,,100.00,%,,,56.42,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2029,,,100.00,%,,,41.51,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2029,,,82.22,%,,,26.69,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2029,,,63.18,%,,,11.98,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2029,,,44.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2029,,,24.68,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2030,,,5.22,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2030,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted Average Life to Call (years)(1),,,4.44,,,,4.17,,,,3.71,,,,3.36,,,,3.09,,,,2.39,
Weighted Average Life to Maturity (years)(2),,,4.44,,,,4.17,,,,3.71,,,,3.36,,,,3.09,,,,2.39,
