0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
June 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,72.60,%,,,5.46,%,,,0.00,%
July 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,51.51,%,,,0.00,%,,,0.00,%
August 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,31.41,%,,,0.00,%,,,0.00,%
September 2028,,,100.00,%,,,100.00,%,,,94.78,%,,,12.31,%,,,0.00,%,,,0.00,%
October 2028,,,100.00,%,,,100.00,%,,,71.94,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2028,,,100.00,%,,,100.00,%,,,49.77,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2028,,,100.00,%,,,100.00,%,,,28.53,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2029,,,100.00,%,,,100.00,%,,,14.40,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2029,,,100.00,%,,,97.44,%,,,0.63,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2029,,,100.00,%,,,79.92,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2029,,,100.00,%,,,62.49,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2029,,,100.00,%,,,45.18,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2029,,,99.95,%,,,27.97,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2029,,,78.04,%,,,10.86,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2029,,,55.98,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2029,,,33.76,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2029,,,13.52,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2029,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted Average Life to Call (years)(1),,,4.49,,,,4.19,,,,3.73,,,,3.39,,,,3.12,,,,2.40,
Weighted Average Life to Maturity (years)(2),,,4.49,,,,4.19,,,,3.73,,,,3.39,,,,3.12,,,,2.40,
