0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
January 2029,,,100.00,%,,,100.00,%,,,100.00,%,,,99.01,%,,,0.00,%,,,0.00,%
February 2029,,,100.00,%,,,100.00,%,,,100.00,%,,,51.23,%,,,0.00,%,,,0.00,%
March 2029,,,100.00,%,,,100.00,%,,,100.00,%,,,12.56,%,,,0.00,%,,,0.00,%
April 2029,,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2029,,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2029,,,100.00,%,,,100.00,%,,,88.25,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2029,,,100.00,%,,,100.00,%,,,48.63,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2029,,,100.00,%,,,100.00,%,,,10.29,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2029,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2029,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2029,,,100.00,%,,,89.52,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2029,,,100.00,%,,,36.93,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2030,,,100.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2030,,,55.42,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2030,,,0.98,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2030,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted Average Life to Call (years)(1),,,4.72,,,,4.53,,,,4.13,,,,3.73,,,,3.43,,,,2.62,
Weighted Average Life to Maturity (years)(2),,,4.72,,,,4.53,,,,4.13,,,,3.73,,,,3.43,,,,2.62,
