0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
February 2029,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,51.43,%,,,0.00,%
March 2029,,,100.00,%,,,100.00,%,,,100.00,%,,,97.28,%,,,31.11,%,,,0.00,%
April 2029,,,100.00,%,,,100.00,%,,,100.00,%,,,75.80,%,,,11.90,%,,,0.00,%
May 2029,,,100.00,%,,,100.00,%,,,100.00,%,,,55.23,%,,,0.00,%,,,0.00,%
June 2029,,,100.00,%,,,100.00,%,,,100.00,%,,,35.59,%,,,0.00,%,,,0.00,%
July 2029,,,100.00,%,,,100.00,%,,,97.21,%,,,16.88,%,,,0.00,%,,,0.00,%
August 2029,,,100.00,%,,,100.00,%,,,78.73,%,,,1.28,%,,,0.00,%,,,0.00,%
September 2029,,,100.00,%,,,100.00,%,,,61.64,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2029,,,100.00,%,,,100.00,%,,,45.01,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2029,,,100.00,%,,,100.00,%,,,28.83,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2029,,,100.00,%,,,100.00,%,,,13.11,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2030,,,100.00,%,,,94.28,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2030,,,100.00,%,,,73.62,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2030,,,100.00,%,,,56.03,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2030,,,100.00,%,,,39.19,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2030,,,92.10,%,,,22.46,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2030,,,70.33,%,,,5.84,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2030,,,48.40,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
August 2030,,,26.33,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
September 2030,,,4.73,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2030,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted  Average Life to Call (years)(1),,,4.71,,,,4.42,,,,3.95,,,,3.58,,,,3.31,,,,2.62,
Weighted  Average Life to Maturity (years)(2),,,4.71,,,,4.42,,,,3.95,,,,3.58,,,,3.31,,,,2.62,
