0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"February 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%
"March 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%
"April 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%
"May 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%
"June 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%
"July 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%
"August 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%
"September 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,95.34,%,,,0.00,%
"October 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,83.35,%,,,0.00,%
"November 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,71.77,%,,,0.00,%
"December 15, 2027",,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%
"January 15, 2028",,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%
"February 15, 2028",,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%
"March 15, 2028",,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%
"April 15, 2028",,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%
"May 15, 2028",,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%
"June 15, 2028",,,100.00,%,,,100.00,%,,,100.00,%,,,90.69,%,,,0.00,%,,,0.00,%
"July 15, 2028",,,100.00,%,,,100.00,%,,,100.00,%,,,81.61,%,,,0.00,%,,,0.00,%
"August 15, 2028",,,100.00,%,,,100.00,%,,,100.00,%,,,72.87,%,,,0.00,%,,,0.00,%
"September 15, 2028",,,100.00,%,,,100.00,%,,,100.00,%,,,64.46,%,,,0.00,%,,,0.00,%
"October 15, 2028",,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"November 15, 2028",,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%,,,0.00,%
